4.449999999999999789e-02	-1.343421211082842404e-08	-1.218480860180160247e-08	-1.088925447632888591e-08	-1.016696857071363987e-08	-9.229076537605828323e-09	-8.678846752897798424e-09	-8.275471383630773340e-09	-9.848838947470892129e-09	-1.207926522777974947e-08	-1.356999318499376204e-08	-1.275742159700282197e-08	-1.241643492630052667e-08	-1.162788231702595169e-08	-1.107976885782415142e-08	-1.175159482648983359e-08	-1.168746241649911740e-08
4.549999999999999878e-02	-1.398619698927819928e-08	-1.273679348025137772e-08	-1.144123935477866281e-08	-1.071895344916341512e-08	-9.781061416055603569e-09	-9.230831631347573670e-09	-8.827456262080548586e-09	-1.040082382592066738e-08	-1.263125010622952472e-08	-1.412197806344353729e-08	-1.330940647545259887e-08	-1.296841980475030192e-08	-1.217986719547572693e-08	-1.163175373627392666e-08	-1.230357970493960884e-08	-1.223944729494889430e-08
4.649999999999999967e-02	-1.468988821679118603e-08	-1.344048470776436447e-08	-1.214493058229164790e-08	-1.142264467667640022e-08	-1.048475264356859197e-08	-9.934522858860558767e-09	-9.531147489593535337e-09	-1.110451505343365578e-08	-1.333494133374250982e-08	-1.482566929095652404e-08	-1.401309770296558397e-08	-1.367211103226328867e-08	-1.288355842298871368e-08	-1.233544496378691342e-08	-1.300727093245259394e-08	-1.294313852246188106e-08
4.750000000000000056e-02	-1.484231189834193465e-08	-1.359290838931511474e-08	-1.229735426384239652e-08	-1.157506835822715048e-08	-1.063717632511934059e-08	-1.008694654041130738e-08	-9.683571171144285606e-09	-1.125693873498440274e-08	-1.348736501529326008e-08	-1.497809297250727265e-08	-1.416552138451633258e-08	-1.382453471381403894e-08	-1.303598210453946395e-08	-1.248786864533766368e-08	-1.315969461400334420e-08	-1.309556220401262967e-08
4.850000000000000144e-02	-1.534986259797250192e-08	-1.410045908894568035e-08	-1.280490496347296379e-08	-1.208261905785771610e-08	-1.114472702474990786e-08	-1.059449724004187300e-08	-1.019112187077485122e-08	-1.176448943461496835e-08	-1.399491571492382570e-08	-1.548564367213783827e-08	-1.467307208414689985e-08	-1.433208541344460455e-08	-1.354353280417002957e-08	-1.299541934496822930e-08	-1.366724531363390982e-08	-1.360311290364319694e-08
4.950000000000000233e-02	-1.490298926624474384e-08	-1.365358575721792063e-08	-1.235803163174520406e-08	-1.163574572612995637e-08	-1.069785369302214813e-08	-1.014762390831411658e-08	-9.744248539047091493e-09	-1.131761610288721028e-08	-1.354804238319606597e-08	-1.503877034041008020e-08	-1.422619875241914012e-08	-1.388521208171684483e-08	-1.309665947244226984e-08	-1.254854601324047123e-08	-1.322037198190615174e-08	-1.315623957191543721e-08
5.050000000000000322e-02	-1.479139281047436248e-08	-1.354198930144754092e-08	-1.224643517597482435e-08	-1.152414927035957667e-08	-1.058625723725176677e-08	-1.003602745254373356e-08	-9.632652083276711786e-09	-1.120601964711682892e-08	-1.343644592742568626e-08	-1.492717388463969884e-08	-1.411460229664876041e-08	-1.377361562594646677e-08	-1.298506301667189013e-08	-1.243694955747008986e-08	-1.310877552613577038e-08	-1.304464311614505585e-08
5.149999999999999717e-02	-1.427149638525953920e-08	-1.302209287623271929e-08	-1.172653875076000107e-08	-1.100425284514475504e-08	-1.006636081203694514e-08	-9.516131027328913587e-09	-9.112755658061890157e-09	-1.068612322190200895e-08	-1.291654950221086463e-08	-1.440727745942487721e-08	-1.359470587143393713e-08	-1.325371920073164184e-08	-1.246516659145706850e-08	-1.191705313225526824e-08	-1.258887910092094875e-08	-1.252474669093023422e-08
5.249999999999999806e-02	-1.338063297481396962e-08	-1.213122946578714806e-08	-1.083567534031443149e-08	-1.011338943469918380e-08	-9.175497401591373908e-09	-8.625267616883344009e-09	-8.221892247616318924e-09	-9.795259811456437714e-09	-1.202568609176529340e-08	-1.351641404897930763e-08	-1.270384246098836755e-08	-1.236285579028607226e-08	-1.157430318101149727e-08	-1.102618972180969700e-08	-1.169801569047537752e-08	-1.163388328048466299e-08
5.349999999999999895e-02	-1.334132229017784266e-08	-1.209191878115102109e-08	-1.079636465567830453e-08	-1.007407875006305684e-08	-9.136186716955248598e-09	-8.585956932247217045e-09	-8.182581562980191961e-09	-9.755949126820310750e-09	-1.198637540712916644e-08	-1.347710336434318066e-08	-1.266453177635224059e-08	-1.232354510564994529e-08	-1.153499249637537031e-08	-1.098687903717357169e-08	-1.165870500583925056e-08	-1.159457259584853768e-08
5.449999999999999983e-02	-1.324029341223425834e-08	-1.199088990320743843e-08	-1.069533577773472187e-08	-9.973049872119474179e-09	-9.035157839011664283e-09	-8.484928054303631075e-09	-8.081552685036607646e-09	-9.654920248876726435e-09	-1.188534652918558378e-08	-1.337607448639959800e-08	-1.256350289840865793e-08	-1.222251622770636429e-08	-1.143396361843178765e-08	-1.088585015922998738e-08	-1.155767612789566790e-08	-1.149354371790495336e-08
5.550000000000000072e-02	-1.281920798646429337e-08	-1.156980447743747180e-08	-1.027425035196475524e-08	-9.551964446349507550e-09	-8.614072413241699309e-09	-8.063842628533666101e-09	-7.660467259266642671e-09	-9.233834823106759806e-09	-1.146426110341561715e-08	-1.295498906062963137e-08	-1.214241747263869130e-08	-1.180143080193639766e-08	-1.101287819266182102e-08	-1.046476473346002240e-08	-1.113659070212570127e-08	-1.107245829213498839e-08
5.650000000000000161e-02	-1.199909849040606684e-08	-1.074969498137924528e-08	-9.454140855906530364e-09	-8.731854950291282677e-09	-7.793962917183472781e-09	-7.243733132475439573e-09	-6.840357763208416970e-09	-8.413725327048533278e-09	-1.064415160735739228e-08	-1.213487956457140485e-08	-1.132230797658046643e-08	-1.098132130587817113e-08	-1.019276869660359449e-08	-9.644655237401795876e-09	-1.031648120606747640e-08	-1.025234879607676352e-08
5.750000000000000250e-02	-1.088820811876615701e-08	-9.638804609739335444e-09	-8.343250484266618877e-09	-7.620964578651372844e-09	-6.683072545543562121e-09	-6.132842760835530567e-09	-5.729467391568506310e-09	-7.302834955408624273e-09	-9.533261235717482443e-09	-1.102398919293149501e-08	-1.021141760494055659e-08	-9.870430934238261298e-09	-9.081878324963684658e-09	-8.533764865761886043e-09	-9.205590834427566563e-09	-9.141458424436852029e-09
5.850000000000000339e-02	-1.001650295897981235e-08	-8.767099449952992443e-09	-7.471545324480274222e-09	-6.749259418865028189e-09	-5.811367385757217466e-09	-5.261137601049185085e-09	-4.857762231782162482e-09	-6.431129795622280445e-09	-8.661556075931136133e-09	-1.015228403314515036e-08	-9.339712445154210283e-09	-8.998725774451914989e-09	-8.210173165177341657e-09	-7.662059705975541388e-09	-8.333885674641221908e-09	-8.269753264650507374e-09
5.949999999999999734e-02	-9.740143285197004938e-09	-8.490739776170183374e-09	-7.195185650697466808e-09	-6.472899745082219947e-09	-5.535007711974410051e-09	-4.984777927266377670e-09	-4.581402557999353413e-09	-6.154770121839472203e-09	-8.385196402148328719e-09	-9.875924359362342944e-09	-9.063352771371402869e-09	-8.722366100669109228e-09	-7.933813491394532588e-09	-7.385700032192732319e-09	-8.057526000858412839e-09	-7.993393590867699959e-09
6.049999999999999822e-02	-9.254148003947102936e-09	-8.004744494920283026e-09	-6.709190369447565633e-09	-5.986904463832318772e-09	-5.049012430724508876e-09	-4.498782646016476496e-09	-4.095407276749452239e-09	-5.668774840589571028e-09	-7.899201120898426717e-09	-9.389929078112440942e-09	-8.577357490121500867e-09	-8.236370819419208881e-09	-7.447818210144631414e-09	-6.899704750942831144e-09	-7.571530719608512491e-09	-7.507398309617797958e-09
6.149999999999999911e-02	-8.454033148138430637e-09	-7.204629639111608246e-09	-5.909075513638892507e-09	-5.186789608023645646e-09	-4.248897574915836577e-09	-3.698667790207802956e-09	-3.295292420940779112e-09	-4.868659984780898729e-09	-7.099086265089755245e-09	-8.589814222303766989e-09	-7.777242634312826913e-09	-7.436255963610533273e-09	-6.647703354335958287e-09	-6.099589895134159672e-09	-6.771415863799840192e-09	-6.707283453809124004e-09
6.250000000000000000e-02	-8.141519308578875431e-09	-6.892115799552053040e-09	-5.596561674079337301e-09	-4.874275768464090440e-09	-3.936383735356279717e-09	-3.386153950648247750e-09	-2.982778581381223906e-09	-4.556146145221342696e-09	-6.786572425530199212e-09	-8.277300382744213437e-09	-7.464728794753273361e-09	-7.123742124050978067e-09	-6.335189514776403908e-09	-5.787076055574602812e-09	-6.458902024240284159e-09	-6.394769614249568798e-09
6.350000000000000089e-02	-7.754342213835781304e-09	-6.504938704808959740e-09	-5.209384579336244001e-09	-4.487098673720997140e-09	-3.549206640613187244e-09	-2.998976855905154037e-09	-2.595601486638130607e-09	-4.168969050478249396e-09	-6.399395330787105912e-09	-7.890123288001119310e-09	-7.077551700010180062e-09	-6.736565029307884767e-09	-5.948012420033310609e-09	-5.399898960831509512e-09	-6.071724929497191686e-09	-6.007592519506475498e-09
6.450000000000000178e-02	-7.420468854691429460e-09	-6.171065345664607896e-09	-4.875511220191891329e-09	-4.153225314576645296e-09	-3.215333281468835400e-09	-2.665103496760803019e-09	-2.261728127493779176e-09	-3.835095691333897552e-09	-6.065521971642754895e-09	-7.556249928856768293e-09	-6.743678340865829045e-09	-6.402691670163533750e-09	-5.614139060888958764e-09	-5.066025601687158495e-09	-5.737851570352839842e-09	-5.673719160362123654e-09
6.550000000000000266e-02	-6.375262520645912070e-09	-5.125859011619089679e-09	-3.830304886146373940e-09	-3.108018980531127493e-09	-2.170126947423317597e-09	-1.619897162715284803e-09	-1.216521793448261166e-09	-2.789889357288380162e-09	-5.020315637597235851e-09	-6.511043594811249249e-09	-5.698472006820310828e-09	-5.357485336118015533e-09	-4.568932726843440548e-09	-4.020819267641640278e-09	-4.692645236307322452e-09	-4.628512826316606264e-09
6.650000000000000355e-02	-6.131330061569027226e-09	-4.881926552542204835e-09	-3.586372427069489923e-09	-2.864086521454242649e-09	-1.926194488346432753e-09	-1.375964703638399752e-09	-9.725893343713761151e-10	-2.545956898211494905e-09	-4.776383178520351007e-09	-6.267111135734363578e-09	-5.454539547743425157e-09	-5.113552877041129862e-09	-4.325000267766555704e-09	-3.776886808564756261e-09	-4.448712777230436781e-09	-4.384580367239721420e-09
6.750000000000000444e-02	-6.410952006730041439e-09	-5.161548497703219048e-09	-3.865994372230504136e-09	-3.143708466615256448e-09	-2.205816433507446966e-09	-1.655586648799413965e-09	-1.252211279532390122e-09	-2.825578843372509118e-09	-5.056005123681365220e-09	-6.546733080895378618e-09	-5.734161492904439370e-09	-5.393174822202144075e-09	-4.604622212927569917e-09	-4.056508753725769647e-09	-4.728334722391450994e-09	-4.664202312400734806e-09
6.850000000000000533e-02	-6.376065721669134926e-09	-5.126662212642312535e-09	-3.831108087169597623e-09	-3.108822181554350349e-09	-2.170930148446540866e-09	-1.620700363738507865e-09	-1.217324994471484229e-09	-2.790692558311602605e-09	-5.021118838620459534e-09	-6.511846795834472105e-09	-5.699275207843532857e-09	-5.358288537141237562e-09	-4.569735927866664231e-09	-4.021622468664863961e-09	-4.693448437330544481e-09	-4.629316027339829120e-09
6.950000000000000622e-02	-6.126752059366244239e-09	-4.877348550339421848e-09	-3.581794424866706936e-09	-2.859508519251459662e-09	-1.921616486143649766e-09	-1.371386701435616972e-09	-9.680113321685933352e-10	-2.541378896008712332e-09	-4.771805176317568847e-09	-6.262533133531581418e-09	-5.449961545540642170e-09	-5.108974874838347703e-09	-4.320422265563773544e-09	-3.772308806361973275e-09	-4.444134775027653794e-09	-4.380002365036937606e-09
7.049999999999999323e-02	-6.392713329099457245e-09	-5.143309820072635681e-09	-3.847755694599919942e-09	-3.125469788984673495e-09	-2.187577755876863185e-09	-1.637347971168830391e-09	-1.233972601901806754e-09	-2.807340165741925751e-09	-5.037766446050781853e-09	-6.528494403264795251e-09	-5.715922815273856003e-09	-5.374936144571560708e-09	-4.586383535296986550e-09	-4.038270076095185453e-09	-4.710096044760867627e-09	-4.645963634770151439e-09
7.149999999999999412e-02	-6.398813203979254844e-09	-5.149409694952433280e-09	-3.853855569479717541e-09	-3.131569663864470680e-09	-2.193677630756661198e-09	-1.643447846048628404e-09	-1.240072476781604560e-09	-2.813440040621723350e-09	-5.043866320930580279e-09	-6.534594278144593677e-09	-5.722022690153653602e-09	-5.381036019451358307e-09	-4.592483410176784149e-09	-4.044369950974983052e-09	-4.716195919640665226e-09	-4.652063509649949038e-09
7.249999999999999500e-02	-6.171764751469335874e-09	-4.922361242442513482e-09	-3.626807116969797330e-09	-2.904521211354550882e-09	-1.966629178246741400e-09	-1.416399393538708399e-09	-1.013024024271684762e-09	-2.586391588111803552e-09	-4.816817868420659654e-09	-6.307545825634673052e-09	-5.494974237643733804e-09	-5.153987566941439337e-09	-4.365434957666864351e-09	-3.817321498465064082e-09	-4.489147467130744601e-09	-4.425015057140030068e-09
7.349999999999999589e-02	-5.975810425383089258e-09	-4.726406916356266040e-09	-3.430852790883550300e-09	-2.708566885268303440e-09	-1.770674852160493751e-09	-1.220445067452460957e-09	-8.170696981854372164e-10	-2.390437262025556109e-09	-4.620863542334412211e-09	-6.111591499548424783e-09	-5.299019911557486361e-09	-4.958033240855191894e-09	-4.169480631580616908e-09	-3.621367172378817053e-09	-4.293193141044497159e-09	-4.229060731053781798e-09
7.449999999999999678e-02	-5.702627677332856812e-09	-4.453224168306034421e-09	-3.157670042833318682e-09	-2.435384137218071821e-09	-1.497492104110262132e-09	-9.472623194022291308e-10	-5.438869501352054941e-10	-2.117254513975324077e-09	-4.347680794284180592e-09	-5.838408751498193164e-09	-5.025837163507254742e-09	-4.684850492804959448e-09	-3.896297883530385289e-09	-3.348184424328585020e-09	-4.020010392994266367e-09	-3.955877983003551006e-09
7.549999999999999767e-02	-5.511381442617707193e-09	-4.261977933590884802e-09	-2.966423808118168649e-09	-2.244137902502921789e-09	-1.306245869395112306e-09	-7.560160846870792018e-10	-3.526407154200554617e-10	-1.926008279260174045e-09	-4.156434559569030974e-09	-5.647162516783043545e-09	-4.834590928792105124e-09	-4.493604258089809829e-09	-3.705051648815235257e-09	-3.156938189613434988e-09	-3.828764158279115921e-09	-3.764631748288400560e-09
7.649999999999999856e-02	-4.653421739539723766e-09	-3.404018230512901375e-09	-2.108464105040185635e-09	-1.386178199424938568e-09	-4.482861663171291890e-10	1.019436183909037473e-10	5.053189876579274486e-10	-1.068048576182191238e-09	-3.298474856491047960e-09	-4.789202813705060945e-09	-3.976631225714121696e-09	-3.635644555011826816e-09	-2.847091945737251830e-09	-2.298978486535451974e-09	-2.970804455201133321e-09	-2.906672045210417546e-09
7.749999999999999944e-02	-3.883204215087618538e-09	-2.633800706060797388e-09	-1.338246580588081442e-09	-6.159606749728341675e-10	3.219313581349753665e-10	8.721611428430083158e-10	1.275536512110031952e-09	-2.978310517300867854e-10	-2.528257332038943146e-09	-4.018985289252956544e-09	-3.206413701262017296e-09	-2.865427030559722001e-09	-2.076874421285147016e-09	-1.528760962083347367e-09	-2.200586930749028093e-09	-2.136454520758313146e-09
7.850000000000000033e-02	-3.089421813422802099e-09	-1.840018304395980535e-09	-5.444641789232647955e-10	1.778217266919823754e-10	1.115713759799791754e-09	1.665943544507824755e-09	2.069318913774848599e-09	4.959513499347298092e-10	-1.734474930374126500e-09	-3.225202887588140105e-09	-2.412631299597200856e-09	-2.071644628894905562e-09	-1.283092019620330783e-09	-7.349785604185309272e-10	-1.406804529084211860e-09	-1.342672119093496086e-09
7.950000000000000122e-02	-2.067470362075159218e-09	-8.180668530483376543e-10	4.774872724243781883e-10	1.199773178039625359e-09	2.137665211147434841e-09	2.687894995855468049e-09	3.091270365122491479e-09	1.517902801282372690e-09	-7.125234790264836193e-10	-2.203251436240496811e-09	-1.390679848249557769e-09	-1.049693177547262682e-09	-2.611405682726878509e-10	2.869728909291120565e-10	-3.848530777365688766e-10	-3.207206677458534126e-10
8.050000000000000211e-02	-1.304583830492668522e-09	-5.518032146584667393e-11	1.240373804006869194e-09	1.962659709622116262e-09	2.900551742729925744e-09	3.450781527437958952e-09	3.854156896704982795e-09	2.280789332864864006e-09	5.036305255600726411e-11	-1.440364904658005908e-09	-6.277933166670668665e-10	-2.868066459647717788e-10	5.017459633098030001e-10	1.049859422511603063e-09	3.780334538459219744e-10	4.421658638366375419e-10
8.150000000000000300e-02	3.751870856331178528e-10	1.624590594659939572e-09	2.920144720132655518e-09	3.642430625747902792e-09	4.580322658855711861e-09	5.130552443563745069e-09	5.533927812830769326e-09	3.960560248990650536e-09	1.730133968681793607e-09	2.394060114677804671e-10	1.051977599458719664e-09	1.392964270161014545e-09	2.181516879435589324e-09	2.729630338637389593e-09	2.057804369971708246e-09	2.121936779962424020e-09
8.250000000000000389e-02	1.980676223673890786e-09	3.230079732700712764e-09	4.525633858173427262e-09	5.247919763788674950e-09	6.185811796896484846e-09	6.736041581604517226e-09	7.139416950871542311e-09	5.566049387031422694e-09	3.335623106722566178e-09	1.844895149508553193e-09	2.657466737499492442e-09	2.998453408201787736e-09	3.787006017476362308e-09	4.335119476678161751e-09	3.663293508012480817e-09	3.727425918003196592e-09
8.350000000000000477e-02	3.269316095071259659e-09	4.518719604098082464e-09	5.814273729570797376e-09	6.536559635186044237e-09	7.474451668293854132e-09	8.024681453001885686e-09	8.428056822268912424e-09	6.854689258428791981e-09	4.624262978119935465e-09	3.133535020905922480e-09	3.946106608896862142e-09	4.287093279599157437e-09	5.075645888873730768e-09	5.623759348075531037e-09	4.951933379409850518e-09	5.016065789400565878e-09
8.450000000000000566e-02	4.185422259520038732e-09	5.434825768546860296e-09	6.730379894019576035e-09	7.452665799634822896e-09	8.390557832742632792e-09	8.940787617450664345e-09	9.344162986717687775e-09	7.770795422877570640e-09	5.540369142568713297e-09	4.049641185354699899e-09	4.862212773345639974e-09	5.203199444047935269e-09	5.991752053322509427e-09	6.539865512524309697e-09	5.868039543858628350e-09	5.932171953849344538e-09
8.550000000000000655e-02	4.890485974148535115e-09	6.139889483175357507e-09	7.435443608648072418e-09	8.157729514263319279e-09	9.095621547371129175e-09	9.645851332079160728e-09	1.004922670134618747e-08	8.475859137506067023e-09	6.245432857197210508e-09	4.754704899983197936e-09	5.567276487974137185e-09	5.908263158676431652e-09	6.696815767951006638e-09	7.244929227152806080e-09	6.573103258487125560e-09	6.637235668477840921e-09
