6.099999999999999867e-02	-3.121317534878334979e-09	-2.514574684733805852e-09	-3.674675533721087819e-09	-5.140341206021340112e-09	-4.947820159667806200e-09	-1.499749301145483538e-09	2.144210785608176753e-09	2.315927624274440958e-09	-1.583043596164338741e-09	-4.444467905082655332e-09	-4.578498163234991222e-09
6.199999999999999956e-02	-3.051080192840526635e-09	-2.444337342695997922e-09	-3.604438191683279476e-09	-5.070103863983532183e-09	-4.877582817629998271e-09	-1.429511959107675402e-09	2.214448127645985097e-09	2.386164966312248887e-09	-1.512806254126530604e-09	-4.374230563044847402e-09	-4.508260821197182465e-09
6.300000000000000044e-02	-3.053057312156612071e-09	-2.446314462012083358e-09	-3.606415310999364498e-09	-5.072080983299618859e-09	-4.879559936946084120e-09	-1.431489078423760630e-09	2.212471008329899661e-09	2.384187846996163452e-09	-1.514783373442616040e-09	-4.376207682360933251e-09	-4.510237940513267487e-09
6.400000000000000133e-02	-3.019032196734355818e-09	-2.412289346589827105e-09	-3.572390195577108658e-09	-5.038055867877362192e-09	-4.845534821523827453e-09	-1.397463963001504584e-09	2.246496123752155501e-09	2.418212962418419291e-09	-1.480758258020359787e-09	-4.342182566938676584e-09	-4.476212825091011648e-09
6.500000000000000222e-02	-2.995913608115156064e-09	-2.389170757970627351e-09	-3.549271606957908905e-09	-5.014937279258162025e-09	-4.822416232904628113e-09	-1.374345374382304831e-09	2.269614712371355254e-09	2.441331551037619045e-09	-1.457639669401160033e-09	-4.319063978319476417e-09	-4.453094236471812308e-09
6.600000000000000311e-02	-3.125189783292665522e-09	-2.518446933148136809e-09	-3.678547782135418362e-09	-5.144213454435672310e-09	-4.951692408082137571e-09	-1.503621549559814702e-09	2.140338537193845796e-09	2.312055375860109174e-09	-1.586915844578669904e-09	-4.448340153496985875e-09	-4.582370411649321765e-09
6.700000000000000400e-02	-3.185462193407263147e-09	-2.578719343262734434e-09	-3.738820192250015988e-09	-5.204485864550269108e-09	-5.011964818196735196e-09	-1.563893959674411914e-09	2.080066127079248171e-09	2.251782965745512376e-09	-1.647188254693267116e-09	-4.508612563611584327e-09	-4.642642821763919391e-09
6.800000000000000488e-02	-3.233417569118294038e-09	-2.626674718973764912e-09	-3.786775567961046465e-09	-5.252441240261299585e-09	-5.059920193907764846e-09	-1.611849335385442391e-09	2.032110751368217694e-09	2.203827590034481898e-09	-1.695143630404297594e-09	-4.556567939322614805e-09	-4.690598197474949868e-09
6.900000000000000577e-02	-3.123393045385793858e-09	-2.516650195241264731e-09	-3.676751044228546698e-09	-5.142416716528799405e-09	-4.949895670175265493e-09	-1.501824811652942417e-09	2.142135275100717874e-09	2.313852113766981252e-09	-1.585119106671797620e-09	-4.446543415590114624e-09	-4.580573673742450514e-09
7.000000000000000666e-02	-2.979427611265704440e-09	-2.372684761121176140e-09	-3.532785610108457280e-09	-4.998451282408710814e-09	-4.805930236055176902e-09	-1.357859377532853413e-09	2.286100709220806465e-09	2.457817547887070256e-09	-1.441153672551708615e-09	-4.302577981470025206e-09	-4.436608239622361096e-09
7.099999999999999367e-02	-2.785138666769206060e-09	-2.178395816624676933e-09	-3.338496665611958487e-09	-4.804162337912212848e-09	-4.611641291558677281e-09	-1.163570433036354413e-09	2.480389653717305672e-09	2.652106492383569877e-09	-1.246864728055209615e-09	-4.108289036973527240e-09	-4.242319295125860649e-09
7.199999999999999456e-02	-2.509854744327550465e-09	-1.903111894183022165e-09	-3.063212743170303305e-09	-4.528878415470556839e-09	-4.336357369117022100e-09	-8.882865105946994380e-10	2.755673576158960854e-09	2.927390414825224645e-09	-9.715808056135548473e-10	-3.833005114531871231e-09	-3.967035372684206294e-09
7.299999999999999545e-02	-2.641917042102015615e-09	-2.035174191957486902e-09	-3.195275040944768455e-09	-4.660940713245022403e-09	-4.468419666891486836e-09	-1.020348808369164588e-09	2.623611278384495703e-09	2.795328117050759081e-09	-1.103643103388019997e-09	-3.965067412306336795e-09	-4.099097670458671031e-09
7.399999999999999634e-02	-2.851232788363003474e-09	-2.244489938218475175e-09	-3.404590787205756728e-09	-4.870256459506009849e-09	-4.677735413152475937e-09	-1.229664554630152447e-09	2.414295532123507844e-09	2.586012370789771635e-09	-1.312958849649007857e-09	-4.174383158567325068e-09	-4.308413416719659304e-09
7.499999999999999722e-02	-3.284442489989010089e-09	-2.677699639844480963e-09	-3.837800488831763343e-09	-5.303466161132015636e-09	-5.110945114778481724e-09	-1.662874256256158856e-09	1.981085830497501643e-09	2.152802669163765020e-09	-1.746168551275014058e-09	-4.607592860193330856e-09	-4.741623118345666746e-09
7.599999999999999811e-02	-3.474476641582481819e-09	-2.867733791437952693e-09	-4.027834640425233832e-09	-5.493500312725488607e-09	-5.300979266371953868e-09	-1.852908407849630379e-09	1.791051678904029706e-09	1.962768517570293704e-09	-1.936202702868485788e-09	-4.797627011786802172e-09	-4.931657269939137235e-09
7.699999999999999900e-02	-3.694845650402807773e-09	-3.088102800258278647e-09	-4.248203649245561441e-09	-5.713869321545812907e-09	-5.521348275192278995e-09	-2.073277416669956333e-09	1.570682670083703959e-09	1.742399508749967543e-09	-2.156571711688811742e-09	-5.017996020607128126e-09	-5.152026278759464017e-09
7.799999999999999989e-02	-3.808705355756445773e-09	-3.201962505611917060e-09	-4.362063354599198613e-09	-5.827729026899451734e-09	-5.635207980545916994e-09	-2.187137122023594332e-09	1.456822964730065752e-09	1.628539803396329543e-09	-2.270431417042449742e-09	-5.131855725960766953e-09	-5.265885984113101189e-09
7.900000000000000078e-02	-4.046162878989669629e-09	-3.439420028845140503e-09	-4.599520877832422470e-09	-6.065186550132675590e-09	-5.872665503779140024e-09	-2.424594645256818189e-09	1.219365441496842103e-09	1.391082280163105894e-09	-2.507888940275673598e-09	-5.369313249193990809e-09	-5.503343507346325045e-09
8.000000000000000167e-02	-4.469629187235144575e-09	-3.862886337090614622e-09	-5.022987186077896589e-09	-6.488652858378150536e-09	-6.296131812024615797e-09	-2.848060953502292721e-09	7.958991332513673633e-10	9.676159719176313611e-10	-2.931355248521147717e-09	-5.792779557439465755e-09	-5.926809815591799164e-09
8.100000000000000255e-02	-4.860440431182114168e-09	-4.253697581037584215e-09	-5.413798430024867009e-09	-6.879464102325120129e-09	-6.686943055971585390e-09	-3.238872197449262728e-09	4.050878893043974085e-10	5.768047279706612512e-10	-3.322166492468118137e-09	-6.183590801386435348e-09	-6.317621059538770412e-09
8.200000000000000344e-02	-5.328394857905488299e-09	-4.721652007760958345e-09	-5.881752856748241139e-09	-7.347418529048493432e-09	-7.154897482694958693e-09	-3.706826624172636031e-09	-6.286653741897643741e-11	1.088503012472873794e-10	-3.790120919191491027e-09	-6.651545228109809479e-09	-6.785575486262143715e-09
8.300000000000000433e-02	-5.683860437196058884e-09	-5.077117587051529758e-09	-6.237218436038810898e-09	-7.702884108339064845e-09	-7.510363061985530933e-09	-4.062292203463207444e-09	-4.183321167095472041e-10	-2.466152780432833614e-10	-4.145586498482062440e-09	-7.007010807400380064e-09	-7.141041065552713473e-09
8.400000000000000522e-02	-5.923549100412950900e-09	-5.316806250268420946e-09	-6.476907099255702913e-09	-7.942572771555956861e-09	-7.750051725202422949e-09	-4.301980866680099460e-09	-6.580207799264386511e-10	-4.863039412601747568e-10	-4.385275161698953628e-09	-7.246699470617271253e-09	-7.380729728769605489e-09
8.500000000000000611e-02	-6.106650670935474774e-09	-5.499907820790945648e-09	-6.660008669778227615e-09	-8.125674342078482390e-09	-7.933153295724946823e-09	-4.485082437202624161e-09	-8.411223504489633527e-10	-6.694055117826994584e-10	-4.568376732221478330e-09	-7.429801041139795127e-09	-7.563831299292130191e-09
8.599999999999999312e-02	-6.104346416036671312e-09	-5.497603565892142186e-09	-6.657704414879423326e-09	-8.123370087179678100e-09	-7.930849040826144188e-09	-4.482778182303819872e-09	-8.388180955501597871e-10	-6.671012568838959961e-10	-4.566072477322674868e-09	-7.427496786240992492e-09	-7.561527044393325901e-09
8.699999999999999400e-02	-5.993091705508479169e-09	-5.386348855363949215e-09	-6.546449704351232010e-09	-8.012115376651483476e-09	-7.819594330297951218e-09	-4.371523471775626902e-09	-7.275633850219672305e-10	-5.558465463557034395e-10	-4.454817766794482725e-09	-7.316242075712799522e-09	-7.450272333865134585e-09
8.799999999999999489e-02	-6.000811972390516783e-09	-5.394069122245986829e-09	-6.554169971233269624e-09	-8.019835643533521917e-09	-7.827314597179988005e-09	-4.379243738657664516e-09	-7.352836519040049478e-10	-5.635668132377411568e-10	-4.462538033676520338e-09	-7.323962342594838790e-09	-7.457992600747173026e-09
8.899999999999999578e-02	-6.139215103332204776e-09	-5.532472253187675649e-09	-6.692573102174958443e-09	-8.158238774475210737e-09	-7.965717728121675170e-09	-4.517646869599353335e-09	-8.736867828456932507e-10	-7.019699441794293563e-10	-4.600941164618208331e-09	-7.462365473536525129e-09	-7.596395731688861846e-09
8.999999999999999667e-02	-6.386438493510708600e-09	-5.779695643366179473e-09	-6.939796492353460613e-09	-8.405462164653715388e-09	-8.212941118300179821e-09	-4.764870259777857987e-09	-1.120910173024197075e-09	-9.491933343579330770e-10	-4.848164554796712155e-09	-7.709588863715029780e-09	-7.843619121867364843e-09
9.099999999999999756e-02	-6.591331904152254781e-09	-5.984589054007725654e-09	-7.144689902995007621e-09	-8.610355575295259914e-09	-8.417834528941726002e-09	-4.969763670419403340e-09	-1.325803583665743256e-09	-1.154086744999479258e-09	-5.053057965438258336e-09	-7.914482274356574306e-09	-8.048512532508911024e-09
9.199999999999999845e-02	-6.588650487469139071e-09	-5.981907637324609944e-09	-7.142008486311891084e-09	-8.607674158612145859e-09	-8.415153112258611947e-09	-4.967082253736287630e-09	-1.323122166982627339e-09	-1.151405328316363548e-09	-5.050376548755142626e-09	-7.911800857673458597e-09	-8.045831115825793660e-09
9.299999999999999933e-02	-6.557449900482481117e-09	-5.950707050337951990e-09	-7.110807899325233130e-09	-8.576473571625488732e-09	-8.383952525271953166e-09	-4.935881666749630504e-09	-1.291921579995969799e-09	-1.120204741329706214e-09	-5.019175961768484672e-09	-7.880600270686801470e-09	-8.014630528839136533e-09
9.400000000000000022e-02	-6.747160447104699766e-09	-6.140417596960170639e-09	-7.300518445947452606e-09	-8.766184118247704899e-09	-8.573663071894170987e-09	-5.125592213371847498e-09	-1.481632126618188034e-09	-1.309915287951924243e-09	-5.208886508390703321e-09	-8.070310817309019291e-09	-8.204341075461356009e-09
9.500000000000000111e-02	-6.954942627682842426e-09	-6.348199777538313300e-09	-7.508300626525594440e-09	-8.973966298825849214e-09	-8.781445252472313648e-09	-5.333374393949990986e-09	-1.689414307196330488e-09	-1.517697468530066697e-09	-5.416668688968845982e-09	-8.278092997887163606e-09	-8.412123256039498670e-09
9.600000000000000200e-02	-7.022082361540817016e-09	-6.415339511396287890e-09	-7.575440360383569030e-09	-9.041106032683822150e-09	-8.848584986330288238e-09	-5.400514127807964749e-09	-1.756554041054305284e-09	-1.584837202388041287e-09	-5.483808422826820572e-09	-8.345232731745138196e-09	-8.479262989897473260e-09
9.700000000000000289e-02	-7.226768958966065360e-09	-6.620026108821537061e-09	-7.780126957808819028e-09	-9.245792630109072148e-09	-9.053271583755538236e-09	-5.605200725233214747e-09	-1.961240638479554456e-09	-1.789523799813290251e-09	-5.688495020252069743e-09	-8.549919329170386540e-09	-8.683949587322721604e-09
9.800000000000000377e-02	-7.410684944620004702e-09	-6.803942094475475576e-09	-7.964042943462757543e-09	-9.429708615763010663e-09	-9.237187569409475097e-09	-5.789116710887153262e-09	-2.145156624133493384e-09	-1.973439785467229593e-09	-5.872411005906008258e-09	-8.733835314824326710e-09	-8.867865572976661773e-09
9.900000000000000466e-02	-7.524992275854988757e-09	-6.918249425710458803e-09	-8.078350274697741597e-09	-9.544015946997993063e-09	-9.351494900644459151e-09	-5.903424042122135662e-09	-2.259463955368476611e-09	-2.087747116702212820e-09	-5.986718337140991485e-09	-8.848142646059307455e-09	-8.982172904211644173e-09
1.000000000000000056e-01	-7.679236715347897682e-09	-7.072493865203367728e-09	-8.232594714190648868e-09	-9.698260386490903643e-09	-9.505739340137368077e-09	-6.057668481615045415e-09	-2.413708394861385537e-09	-2.241991556195121746e-09	-6.140962776633900410e-09	-9.002387085552218035e-09	-9.136417343704553098e-09
1.010000000000000064e-01	-7.781013690879789190e-09	-7.174270840735259236e-09	-8.334371689722540376e-09	-9.800037362022795151e-09	-9.607516315669259584e-09	-6.159445457146936922e-09	-2.515485370393277044e-09	-2.343768531727013253e-09	-6.242739752165791918e-09	-9.104164061084109543e-09	-9.238194319236444606e-09
1.019999999999999934e-01	-7.758811897792957838e-09	-7.152069047648428711e-09	-8.312169896635710678e-09	-9.777835568935963799e-09	-9.585314522582429887e-09	-6.137243664060105570e-09	-2.493283577306446106e-09	-2.321566738640182729e-09	-6.220537959078961393e-09	-9.081962267997278191e-09	-9.215992526149613254e-09
1.029999999999999943e-01	-7.536582185665945076e-09	-6.929839335521416776e-09	-8.089940184508697916e-09	-9.555605856808951037e-09	-9.363084810455417125e-09	-5.915013951933094463e-09	-2.271053865179434171e-09	-2.099337026513170380e-09	-5.998308246951949458e-09	-8.859732555870267083e-09	-8.993762814022602146e-09
1.039999999999999952e-01	-7.270524226205122264e-09	-6.663781376060593138e-09	-7.823882225047874277e-09	-9.289547897348129052e-09	-9.097026850994595140e-09	-5.648955992472271651e-09	-2.004995905718610946e-09	-1.833279067052347362e-09	-5.732250287491126647e-09	-8.593674596409443444e-09	-8.727704854561778507e-09
1.049999999999999961e-01	-7.029617221062444005e-09	-6.422874370917914878e-09	-7.582975219905197673e-09	-9.048640892205450793e-09	-8.856119845851915227e-09	-5.408048987329592565e-09	-1.764088900575932893e-09	-1.592372061909668896e-09	-5.491343282348447560e-09	-8.352767591266765185e-09	-8.486797849419100248e-09
1.059999999999999970e-01	-6.870271186751888612e-09	-6.263528336607359486e-09	-7.423629185594641453e-09	-8.889294857894894573e-09	-8.696773811541359007e-09	-5.248702953019036345e-09	-1.604742866265377087e-09	-1.433026027599113089e-09	-5.331997248037892168e-09	-8.193421556956210620e-09	-8.327451815108545683e-09
1.069999999999999979e-01	-6.549711966335180024e-09	-5.942969116190650898e-09	-7.103069965177932038e-09	-8.568735637478185985e-09	-8.376214591124652073e-09	-4.928143732602328584e-09	-1.284183645848668293e-09	-1.112466807182404502e-09	-5.011438027621183580e-09	-7.872862336539500377e-09	-8.006892594691835441e-09
1.079999999999999988e-01	-6.175313571364303963e-09	-5.568570721219774009e-09	-6.728671570207055976e-09	-8.194337242507309924e-09	-8.001816196153776012e-09	-4.553745337631452523e-09	-9.097852508777920245e-10	-7.380684122115282335e-10	-4.637039632650307519e-09	-7.498463941568624316e-09	-7.632494199720959379e-09
1.089999999999999997e-01	-5.906398295381837064e-09	-5.299655445237307110e-09	-6.459756294224589077e-09	-7.925421966524843025e-09	-7.732900920171307458e-09	-4.284830061648985624e-09	-6.408699748953248150e-10	-4.691531362290610240e-10	-4.368124356667839792e-09	-7.229548665586157417e-09	-7.363578923738491653e-09
1.100000000000000006e-01	-5.559543173961206107e-09	-4.952800323816676980e-09	-6.112901172803958120e-09	-7.578566845104212068e-09	-7.386045798750677329e-09	-3.937974940228354667e-09	-2.940148534746942718e-10	-1.222980148084304032e-10	-4.021269235247209662e-09	-6.882693544165526460e-09	-7.016723802317860696e-09
1.110000000000000014e-01	-5.255624477431112640e-09	-4.648881627286583514e-09	-5.808982476273864654e-09	-7.274648148574119428e-09	-7.082127102220584689e-09	-3.634056243698261614e-09	9.903843055398999455e-12	1.816206817216628308e-10	-3.717350538717116196e-09	-6.578774847635433820e-09	-6.712805105787767229e-09
1.120000000000000023e-01	-5.016022447966207480e-09	-4.409279597821678354e-09	-5.569380446808960321e-09	-7.035046119109213441e-09	-6.842525072755679529e-09	-3.394454214233356867e-09	2.495058725203036829e-10	4.212227111865674739e-10	-3.477748509252211863e-09	-6.339172818170528660e-09	-6.473203076322864551e-09
1.130000000000000032e-01	-4.758923373277395323e-09	-4.152180523132866196e-09	-5.312281372120148163e-09	-6.777947044420401283e-09	-6.585425998066866544e-09	-3.137355139544543882e-09	5.066049472091163059e-10	6.783217858753800969e-10	-3.220649434563398878e-09	-6.082073743481715676e-09	-6.216104001634051566e-09
1.140000000000000041e-01	-4.575475037904650421e-09	-3.968732187760121294e-09	-5.128833036747402434e-09	-6.594498709047657209e-09	-6.401977662694121642e-09	-2.953906804171798980e-09	6.900532825818614148e-10	8.617701212481253092e-10	-3.037201099190653976e-09	-5.898625408108971601e-09	-6.032655666261305009e-09
1.150000000000000050e-01	-4.456188072206587394e-09	-3.849445222062058268e-09	-5.009546071049340235e-09	-6.475211743349593355e-09	-6.282690696996058616e-09	-2.834619838473735954e-09	8.093402482799242342e-10	9.810570869461879218e-10	-2.917914133492590950e-09	-5.779338442410908574e-09	-5.913368700563243638e-09
1.160000000000000059e-01	-4.003302713652929566e-09	-3.396559863508400439e-09	-4.556660712495681579e-09	-6.022326384795936354e-09	-5.829805338442401614e-09	-2.381734479920078125e-09	1.262225606833582166e-09	1.433942445499845957e-09	-2.465028774938933535e-09	-5.326453083857250746e-09	-5.460483342009584982e-09
1.170000000000000068e-01	-3.559600508813942931e-09	-2.952857658669415046e-09	-4.112958507656695772e-09	-5.578624179956949719e-09	-5.386103133603414980e-09	-1.938032275081092318e-09	1.705927811672568180e-09	1.877644650338831764e-09	-2.021326570099947314e-09	-4.882750879018264111e-09	-5.016781137170599175e-09
1.179999999999999938e-01	-3.316751969757663000e-09	-2.710009119613133874e-09	-3.870109968600415427e-09	-5.335775640900669375e-09	-5.143254594547134635e-09	-1.695183736024811560e-09	1.948776350728848732e-09	2.120493189395112523e-09	-1.778478031043666762e-09	-4.639902339961982940e-09	-4.773932598114318003e-09
1.189999999999999947e-01	-3.053932723051270899e-09	-2.447189872906742186e-09	-3.607290721894023740e-09	-5.072956394194277687e-09	-4.880435347840742121e-09	-1.432364489318419666e-09	2.211595597435240833e-09	2.383312436101504624e-09	-1.515658784337274868e-09	-4.377083093255592906e-09	-4.511113351407926315e-09
1.199999999999999956e-01	-2.724908810610389525e-09	-2.118165960465860399e-09	-3.278266809453141952e-09	-4.743932481753395900e-09	-4.551411435399861987e-09	-1.103340576877538085e-09	2.540619509876121793e-09	2.712336348542385998e-09	-1.186634871896393287e-09	-4.048059180814710292e-09	-4.182089438967045355e-09
1.209999999999999964e-01	-2.356481609382551084e-09	-1.749738759238022164e-09	-2.909839608225303924e-09	-4.375505280525557045e-09	-4.182984234172023132e-09	-7.349133756496998501e-10	2.909046711103960235e-09	3.080763549770224026e-09	-8.182076706685549493e-10	-3.679631979586871850e-09	-3.813662237739206500e-09
1.219999999999999973e-01	-2.165678903804628779e-09	-1.558936053660100066e-09	-2.719036902647381206e-09	-4.184702574947635153e-09	-3.992181528594100414e-09	-5.441106700717775454e-10	3.099849416681882539e-09	3.271566255348146330e-09	-6.274049650906327480e-10	-3.488829274008950373e-09	-3.622859532161284195e-09
1.229999999999999982e-01	-1.878785721705657841e-09	-1.272042871561129335e-09	-2.432143720548410268e-09	-3.897809392848663802e-09	-3.705288346495129476e-09	-2.572174879728067626e-10	3.386742598780853064e-09	3.558459437447116855e-09	-3.405117829916619651e-10	-3.201936091909979435e-09	-3.335966350062313671e-09
1.239999999999999991e-01	-1.577513836206994743e-09	-9.707709860624660296e-10	-2.130871835049747169e-09	-3.596537507350000703e-09	-3.404016460996466378e-09	4.405439752585658789e-11	3.688014484279516576e-09	3.859731322945780780e-09	-3.923989749299856943e-11	-2.900664206411315923e-09	-3.034694464563650159e-09
1.250000000000000000e-01	-1.284443898469716244e-09	-6.777010483251875308e-10	-1.837801897312469291e-09	-3.303467569612722825e-09	-3.110946523259188499e-09	3.371243352631347830e-10	3.981084422016795695e-09	4.152801260683058659e-09	2.538300402442796321e-10	-2.607594268674037631e-09	-2.741624526826372694e-09
